user_id;movie_id;rating
242;1791;3
242;1792;4
242;1892;3
242;1918;4
242;1939;5
242;1942;5
242;1945;5
242;1956;5
242;1957;5
242;1958;5
242;1959;5
242;1968;4
242;2000;5
242;2006;4
242;2020;4
242;2023;5
242;2028;5
242;2058;4
242;2069;5
242;2100;4
242;2108;4
242;2112;5
242;2114;4
242;2115;5
242;2262;4
242;2289;4
242;2321;4
242;2469;4
242;2501;5
242;2605;4
242;2616;5
242;2671;4
242;2749;4
242;2750;4
242;2757;5
242;2762;5
242;3035;5
242;3060;4
242;3072;5
242;3109;4
242;3110;4
242;3111;5
242;3176;5
242;3418;5
242;3512;5
242;3526;4
242;3543;5
242;3591;4
243;19;3
243;93;2
243;110;4
243;150;2,5
243;153;2
243;158;2
243;168;3
243;172;2
243;173;2,5
243;177;3
243;253;4
243;260;5
243;261;4
243;273;3
243;296;4,5
243;316;3
243;344;3
243;364;3,5
243;380;3
243;480;2,5
243;500;3,5
243;527;3,5
243;541;3,5
243;551;4,5
243;552;3,5
243;586;3,5
243;592;4
243;593;5
243;648;3
243;653;3
243;750;4
243;780;1,5
243;784;3
243;832;3
243;903;4
243;910;4,5
243;914;4
243;919;4
243;924;2,5
243;1089;4,5
243;1213;4
243;1281;5
243;1282;3
243;1374;3,5
243;1377;3,5
243;1391;2,5
243;1485;3
243;1580;3
243;1584;3,5
243;1587;4
243;1610;3,5
243;1623;3,5
243;1645;3
243;1682;4
243;1722;2
243;1923;3
243;1994;3,5
243;1997;3,5
243;2000;3,5
243;2003;3,5
243;2005;4
243;2006;3
243;2019;4
243;2021;4
243;2028;3,5
243;2033;4
243;2107;3
243;2115;4
243;2116;3
243;2122;2
243;2124;3,5
243;2161;2,5
243;2163;3
243;2193;3,5
243;2291;4
243;2436;3
243;2470;1,5
243;2617;2,5
243;2722;2,5
243;2762;4
243;3033;3
243;3087;3,5
243;3175;2,5
243;3176;2,5
243;4105;3,5
243;4886;3,5
243;4896;3,5
243;4973;5
243;4993;5
243;5618;4
243;5971;4
243;6947;4
243;7454;2
244;110;3,5
244;260;5
244;318;5
244;527;5
244;1374;4
244;1376;4
244;2005;4
244;2028;5
244;2502;5
244;2762;0,5
244;3114;3,5
244;4886;4
244;4993;4,5
244;31685;2
244;31696;1,5
244;41569;4
245;22;3
245;62;5
245;110;5
245;246;4
245;296;2
245;333;4
245;337;3
245;480;5
245;527;5
245;590;5
245;858;5
245;909;4
245;1059;2
245;1073;5
245;1089;2
245;1092;3
245;1358;4
245;1408;4
245;1610;5
245;1653;4
245;1682;5
245;1954;5
245;2028;5
245;2054;3
245;2058;5
245;2762;5
245;3176;3
245;3980;5
245;4011;3
245;4975;5
245;4993;4
245;4995;4
246;329;3
246;380;3
246;421;3
246;455;2
246;480;4
246;539;5
246;552;3
246;590;4
246;595;3
246;673;4
246;1552;4
246;1580;5
246;1907;3
246;2006;4
246;2028;4
246;2617;3
246;2762;4
247;11;4
247;12;3
247;19;4
247;70;3
247;104;4
247;110;5
247;145;3
247;153;3
247;163;4
247;165;4
247;185;3
247;196;4
247;198;3
247;204;3
247;216;3
247;260;5
247;288;2
247;293;4
247;296;3
247;316;4
247;327;2
247;333;4
247;344;4
247;377;4
247;379;4
247;380;4
247;405;3
247;414;3
247;435;2
247;441;4
247;454;4
247;466;2
247;480;4
247;500;3
247;504;3
247;527;5
247;542;3
247;544;3
247;552;4
247;553;5
247;575;2
247;586;4
247;592;4
247;593;5
247;597;3
247;648;5
247;671;2
247;673;3
247;692;2
247;780;4
247;784;3
247;786;4
247;833;3
247;1049;4
247;1091;3
247;1370;4
247;1376;4
247;1377;3
247;1389;2
247;1391;4
247;1396;4
247;1405;3
247;1499;2
247;1573;4
247;1580;4
247;1584;4
247;1599;2
247;1610;5
247;1687;4
247;1722;3
247;1792;3
247;1894;3
247;1918;4
247;1923;4
247;1968;4
247;2000;4
247;2003;3
247;2005;4
247;2006;4
247;2028;5
247;2042;2
247;2046;4
247;2054;3
247;2058;4
247;2088;3
247;2094;3
247;2100;3
247;2115;4
247;2124;4
247;2133;3
247;2134;3
247;2193;4
247;2302;4
247;2334;3
247;2371;4
247;2383;2
247;2463;5
247;2469;2
247;2470;4
247;2616;3
247;2617;3
247;2640;4
247;2642;3
247;2762;5
247;2817;2
247;3033;4
247;3082;4
247;3087;4
247;3173;4
247;3396;3
248;110;5
248;161;5
248;266;5
248;316;4
248;426;4
248;527;5
248;541;5
248;750;5
248;780;4
248;903;4
248;924;5
248;1090;4
248;1580;3
248;1584;4
248;1944;4
248;2054;3
248;2067;4
248;2109;4
248;2528;4
248;2640;3
248;2669;3
248;2769;4
248;3035;5
248;3062;5
248;3072;5
248;3101;5
248;3176;4
248;4338;5
248;4339;4
248;4923;4
248;4958;5
248;4993;5
249;11;4
249;153;2
249;165;4
249;337;5
249;339;3
249;344;4
249;480;3
249;500;5
249;508;4
249;539;3
249;590;4
249;593;3
249;597;3
250;111;4
250;165;4,5
250;318;5
250;527;5
250;593;5
250;858;5
250;1645;4,5
250;1682;4,5
250;2028;4,5
250;4011;4,5
250;4886;4,5
250;4896;4
250;4973;5
250;4995;5
250;6016;4
250;30707;4,5
250;31685;4,5
250;31696;4,5
250;32031;4
250;33660;4
250;41569;4
250;42011;3,5
250;53000;3
251;110;4
251;260;4,5
251;296;4
251;551;5
251;1485;4
251;1580;5
251;1907;4,5
251;2291;5
251;2762;5
251;4886;4,5
251;4973;4
251;4993;4
251;4995;5
251;5618;5
251;5971;4
251;8970;4,5
251;31685;4,5
251;40815;4,5
251;98491;5
252;6;3
252;12;5
252;79;2
252;95;4
252;104;3
252;135;4
252;260;4
252;494;4
252;648;4
252;653;4
252;673;5
252;762;3
252;765;3
252;780;3
252;786;3
252;788;3
252;802;3
252;830;3
252;832;4
252;849;4
252;858;4
252;1073;3
252;1391;3
253;2;4
253;16;2
253;19;1
253;20;1,5
253;62;4,5
253;104;3,5
253;110;5
253;150;4
253;172;2
253;173;2
253;204;1
253;223;4
253;260;4,5
253;296;4
253;303;1,5
253;318;5
253;333;4
253;337;3
253;344;4
253;454;4,5
253;480;4
253;500;3,5
253;524;4,5
253;543;4,5
253;552;4
253;553;4,5
253;585;2
253;590;4,5
253;592;4
253;593;3,5
253;597;3,5
253;707;3,5
253;750;3,5
253;778;3,5
253;780;3,5
253;783;3,5
253;784;4,5
253;786;2
253;802;3,5
253;805;4
253;849;0,5
253;858;4,5
253;914;4
253;923;4,5
253;1089;4
253;1090;4
253;1358;2
253;1396;4
253;1485;3
253;1552;3,5
253;1573;2,5
253;1580;3,5
253;1597;4
253;1645;4
253;1653;3
253;1682;4,5
253;1882;2,5
253;1923;3,5
253;1957;4,5
253;2005;4,5
253;2006;4
253;2028;4,5
253;2046;3,5
253;2115;2,5
253;2193;3
253;2321;4
253;2470;4
253;2502;4,5
253;2528;4
253;2539;3,5
253;2617;4,5
253;2640;4
253;2671;1
253;2762;4
253;3033;3,5
253;3114;4
253;4011;4
253;4973;4
253;4993;5
253;4995;4,5
253;5481;2
253;5991;4,5
253;8961;4
254;19;3
254;22;3
254;112;3
254;122;3
254;132;3
254;145;3
254;146;4
254;147;3
254;149;4
254;150;3
254;153;3
254;154;5
254;156;4
254;162;4
254;163;4
254;165;4
254;172;2
254;173;3
254;175;3
254;176;5
254;178;5
254;184;4
254;193;3
254;194;4
254;196;4
254;198;4
254;204;3
254;207;3
254;223;4
254;227;3
254;232;5
254;233;4
254;234;3
254;235;4
254;236;3
254;240;2
254;253;3
254;260;4
254;265;5
254;275;4
254;287;4
254;288;3
254;291;1
254;296;3
254;307;4
254;316;3
254;318;4
254;322;3
254;327;3
254;330;3
254;333;3
254;337;4
254;342;4
254;344;3
254;345;4
254;380;3
254;381;4
254;392;5
254;421;4
254;427;3
254;466;3
254;469;3
254;489;3
254;494;4
254;497;3
254;500;4
254;521;5
254;535;3
254;539;3
254;540;2
254;542;2
254;543;3
254;551;4
254;585;3
254;587;3
254;590;3
254;592;3
254;593;5
254;595;4
254;596;5
254;597;3
254;608;5
254;609;4
254;616;4
254;750;5
254;846;4
254;861;3
254;899;4
254;901;4
254;903;4
254;914;3
254;919;4
254;922;4
254;923;4
254;924;4
254;954;4
254;1073;4
255;18;2,5
255;19;1,5
255;105;4
255;158;2
255;344;1,5
255;364;3
255;648;3
255;680;4
255;714;4,5
255;910;4
255;922;4,5
255;923;4,5
255;1103;5
255;2291;5
255;2321;3
255;2897;5
255;4973;5
255;4993;5
255;4995;3,5
255;5902;5
255;5991;3,5
255;6016;4,5
255;6373;3
255;6620;4
255;8860;3
255;8873;5
255;8970;3,5
255;8973;4,5
255;8981;4,5
255;27815;4,5
255;33660;3
255;42015;3
256;5;3
256;6;3
256;14;4
256;62;4
256;79;3
256;95;3
256;100;3
256;140;3
256;141;4
256;494;3
256;608;4
256;628;4
256;637;3
256;648;1
256;708;3
256;786;3
256;832;4
256;1073;3
257;110;1,5
257;111;5
257;260;3,5
257;296;5
257;318;4
257;608;4
257;910;0,5
257;912;5
257;1278;5
257;1653;3,5
257;1945;3,5
257;1968;0,5
257;2019;5
257;2105;1
257;2160;4,5
257;2300;4
257;2502;4
257;2759;3
257;4886;2,5
257;4993;4,5
257;5146;0,5
257;5971;4,5
257;8961;2,5
258;260;4
258;1487;2
258;1927;5
258;2762;5
258;3529;5
258;3543;5
259;246;5
259;260;2
259;288;2
259;541;1
259;608;4
259;700;3
259;2109;5
259;2750;3
260;260;5
260;329;5
260;379;3,5
260;590;4
260;765;4
260;2109;2,5
260;4995;2,5
261;19;5
261;110;5
261;112;0,5
261;150;3,5
261;235;0,5
261;260;4
261;315;3,5
261;316;4,5
261;318;5
261;344;5
261;377;4
261;380;3,5
261;480;3
261;590;4,5
261;592;4
261;593;4,5
261;648;3,5
261;653;1
261;780;4,5
261;832;3
261;1584;5
261;3114;0,5
261;4993;3,5
262;2;2
262;19;2,5
262;70;2
262;97;3
262;110;3
262;111;3,5
262;154;2
262;175;5
262;247;4
262;253;3
262;288;4
262;293;4
262;296;4
262;306;3
262;307;3
262;318;3
262;319;2,5
262;344;2,5
262;364;2
262;377;2,5
262;380;2
262;480;3
262;500;3,5
262;527;3
262;551;3
262;586;4
262;587;1,5
262;593;5
262;595;3,5
262;596;2
262;597;2
262;714;3
262;778;3,5
262;780;1,5
262;841;3,5
262;858;3,5
262;899;3
262;903;2,5
262;910;3
262;912;2,5
262;919;2
262;923;2
262;924;3
262;928;2,5
262;968;4
262;1073;3,5
262;1088;2
262;1089;3
262;1092;1
262;1380;2
262;1394;2
262;1483;4
262;1580;2
262;1644;1,5
262;1680;1
262;1777;2
262;1884;3,5
262;1923;2,5
262;1968;4,5
262;1994;3
262;1997;2,5
262;2003;3
262;2005;4
262;2019;3
262;2099;2,5
262;2115;3
262;2118;3
262;2134;3
262;2144;5
262;2160;3,5
262;2291;4
262;2428;3
262;2517;3
262;2617;2
262;2657;3,5
262;2722;0,5
262;2731;2,5
262;2762;4
262;2787;2
262;2789;2
262;2925;2,5
262;3075;3,5
262;3089;3
262;3134;2,5
262;3484;2
262;3536;0,5
262;3777;3,5
262;3875;2,5
262;4011;4
262;4025;2
262;4105;4
262;4235;2,5
262;4368;0,5
262;4437;4
262;4552;4
262;4816;2,5
262;4886;2,5
262;4896;2
262;4951;1
262;4973;3,5
262;4993;3
262;5165;3,5
262;5481;1,5
262;5971;2,5
262;6016;2
262;6373;1,5
262;7008;3
262;7451;2
262;8195;2,5
262;8873;2,5
262;8874;5
262;8981;3
262;8983;2
262;26176;3
262;26326;3
262;27329;4
262;30793;1
262;31952;4
262;32686;3
262;42632;3
262;48385;2
262;52666;2,5
262;53000;1,5
262;103299;3
262;105763;3
263;21;3,5
263;62;3,5
263;110;3,5
263;168;3
263;296;3
263;318;4
263;509;3,5
263;541;3,5
263;586;4
263;590;4
263;593;4
263;597;3,5
263;762;3
263;802;3
263;912;3
263;919;3
263;949;3
263;1370;3,5
263;1374;2,5
263;1408;4,5
263;1580;4
263;1584;3,5
263;1610;4,5
263;1923;2,5
263;2006;3
263;2019;3
263;2617;3
263;4025;4
263;4951;2
263;4972;3
263;4995;3
263;8337;3,5
264;342;3
264;377;3
264;499;3
264;527;5
264;911;4
264;914;5
264;1088;4
264;2671;3
264;3536;2
264;4593;2
265;21;4
265;111;4
265;154;4
265;281;5
265;527;4
265;608;5
265;650;2
265;750;5
265;858;4
265;892;4
265;898;5
265;899;5
265;900;5
265;913;5
265;918;3
265;919;5
265;922;5
265;923;5
265;936;5
265;942;4
265;1280;2
265;1281;4
265;1283;5
265;1633;3
265;1648;3
265;1682;3
265;1834;4
265;1944;5
265;1945;5
265;1954;3
265;1955;4
265;1956;4
265;1957;4
265;1997;3
265;2019;4
265;2020;4
265;2028;4
265;2300;5
265;2731;4
265;2759;3
265;2972;1
265;3035;4
265;3072;4
265;3083;3
265;3089;4
265;3101;4
265;3134;5
265;3418;5
265;3537;4
266;14;4
266;62;4
266;105;3
266;150;5
266;185;3
266;225;3
266;296;3
266;306;3
266;307;3
266;318;4
266;339;3
266;364;5
266;377;4
266;380;3
266;454;3
266;480;4
266;500;3
266;527;5
266;586;3
266;587;4
266;590;5
266;592;3
266;593;4
266;595;3
266;838;5
267;260;4,5
267;296;5
267;318;5
267;441;5
267;593;4
267;849;2,5
267;1089;4,5
267;1213;4,5
267;3484;3,5
267;6620;3,5
267;46976;4
267;48385;3
268;2;3,5
268;6;2,5
268;11;3,5
268;19;2
268;21;2,5
268;104;3,5
268;110;4,5
268;111;3
268;150;4,5
268;153;2
268;163;3
268;165;3,5
268;173;2,5
268;193;2
268;223;3
268;235;4,5
268;253;3
268;260;5
268;288;3
268;293;4
268;296;5
268;318;3,5
268;339;3,5
268;344;3
268;364;5
268;377;4,5
268;380;4
268;454;3,5
268;466;5
268;480;4,5
268;500;3
268;508;3,5
268;527;5
268;539;5
268;541;2
268;551;4,5
268;553;3
268;586;5
268;587;3
268;592;4
268;593;5
268;594;5
268;595;4,5
268;597;2,5
268;608;3,5
268;648;3,5
268;750;4,5
268;780;3
268;784;2
268;786;3
268;788;2
268;832;3
268;858;4,5
268;905;5
268;912;5
268;919;5
268;923;5
268;924;4,5
268;936;3,5
268;942;3,5
268;954;5
268;955;1,5
268;1073;4
268;1089;3
268;1090;3,5
268;1093;4
268;1213;3,5
268;1278;5
268;1367;2,5
268;1370;3
268;1374;4
268;1380;4
268;1391;1,5
268;1394;3
268;1485;4
268;1552;3,5
268;1573;4,5
268;1580;4
268;1610;3,5
268;1639;3,5
268;1641;2,5
268;1682;4
268;1923;4
268;1934;3,5
268;1954;2,5
268;1968;5
268;1994;4
268;2000;4,5
268;2028;5
268;2054;3
268;2085;4
268;2115;4
268;2124;3
268;2140;2
268;2144;2,5
268;2291;4,5
268;2302;3
268;2321;4
268;2502;2,5
268;2617;3,5
268;2640;4
268;2654;4
268;2762;3,5
268;3082;3
268;3114;4
268;4011;4
268;4886;4,5
268;4896;2
268;4973;3,5
268;4993;5
268;4995;4
268;5902;4
268;8810;1,5
268;8961;4,5
268;25750;4,5
268;53000;3,5
269;1483;2
269;1584;1
269;1597;4
269;1619;4
269;1639;4
269;1641;5
269;1645;3
269;1653;3
269;1687;3
269;1722;4
270;223;4
270;260;4
270;296;4,5
270;1682;4,5
270;2291;4
270;2502;4
270;4011;4,5
270;4973;4
270;4993;5
270;4995;4,5
270;5991;4
270;6283;4,5
270;6373;2,5
270;8874;5
270;31696;3,5
270;48385;3
270;59387;4,5
270;69526;2
270;108548;3
271;16;3,5
271;104;2
271;110;4
271;260;5
271;296;4,5
271;318;3,5
271;337;3
271;593;5
271;653;2,5
271;1090;5
271;1374;3
271;1375;2
271;1377;2
271;1552;2,5
271;1584;2,5
271;1645;2,5
271;1653;4,5
271;1909;2,5
271;1923;3,5
271;2028;4
271;2657;4
271;2761;4,5
271;2762;4,5
271;3114;4
271;4993;4
271;8961;4,5
272;260;4
272;480;3,5
272;592;4
272;2115;4
272;4232;3,5
272;4993;5
273;150;3,5
273;260;5
273;296;4,5
273;593;4
273;778;4
273;919;5
273;1907;4,5
273;2657;5
273;2762;4
273;3114;4,5
273;4886;5
273;4896;4,5
273;4993;5
273;8874;5
273;8961;4,5
273;31696;4
273;40815;4,5
274;22;2,5
274;198;3,5
274;293;4
274;296;4
274;319;4
274;342;3,5
274;345;2,5
274;543;2,5
274;608;5
274;778;4
274;866;3,5
274;1089;4
274;1653;4
274;1682;3
274;2054;3
274;2502;3
274;2617;2,5
275;16;4,5
275;101;4,5
275;110;5
275;293;5
275;333;4,5
275;344;4,5
275;364;5
275;377;4
275;441;5
275;480;5
275;500;5
275;585;3,5
275;608;4
275;648;4,5
275;745;4,5
275;858;4,5
275;1059;3,5
275;1377;3
275;1408;4,5
275;1580;4
275;1682;4,5
275;1954;4,5
275;1968;4,5
275;2109;4
275;2502;5
275;2762;4
275;3114;4,5
275;4896;4,5
275;4995;4,5
275;6016;5
275;8961;4
275;33660;4,5
275;40815;5
276;70;3
276;153;1,5
276;168;1,5
276;592;4
276;673;2
276;762;0,5
276;1377;4,5
276;1408;3,5
276;1909;2
276;2294;3,5
277;110;5
277;260;5
277;318;5
277;377;4
277;858;5
277;1573;5
277;1954;5
277;2028;5
277;5618;5
277;5971;5
278;80;5
278;111;4
278;260;2
278;296;4
278;401;4
278;541;4
278;549;3
278;586;2
278;615;3
278;670;4
278;750;4
278;759;5
278;899;3
278;909;4
278;910;5
278;912;4
278;919;5
278;923;4
278;936;4
278;1734;2
278;1900;4
278;2064;4
278;4174;3
279;2;3
279;21;1
279;110;4
279;150;4
279;153;2
279;161;3
279;165;3
279;173;2
279;185;3
279;196;3
279;225;3
279;236;4
279;252;2
279;253;2
279;266;3
279;296;2
279;316;3
279;318;5
279;329;3
279;339;3
279;364;3
279;377;4
279;380;4
279;454;3
279;480;5
279;500;3
279;527;5
279;539;4
279;553;3
279;586;3
279;587;5
279;590;4
279;592;2
279;593;4
279;595;2
279;597;3
280;11;3
280;28;5
280;260;5
280;380;4
280;838;5
280;1408;4
280;1639;4
280;1907;4
280;1911;3
280;2006;4
280;2059;4
281;150;3,5
281;153;3
281;260;4
281;296;4,5
281;344;2,5
281;380;3,5
281;480;4
281;509;4,5
281;527;5
281;590;4
281;592;3,5
281;593;4
281;597;4
281;608;4,5
281;648;3
281;780;2
281;858;4
281;899;4,5
281;903;5
281;912;5
281;919;5
281;922;3
281;923;5
281;1088;4
281;1282;4,5
281;1371;4
281;1375;3
281;2019;5
281;2028;4
281;3101;4
281;4327;3
281;7091;3
281;8961;3,5
281;8989;3
282;22;3
282;110;4,5
282;150;4,5
282;165;4
282;260;4,5
282;296;3,5
282;318;5
282;377;3,5
282;380;3
282;480;3
282;500;3,5
282;508;4
282;524;5
282;527;5
282;553;3,5
282;590;3
282;592;2,5
282;593;4
282;597;1,5
282;648;4
282;780;2
282;1375;1,5
282;1380;0,5
282;1573;3
282;1580;2
282;1610;4
282;1641;1,5
282;1722;3
282;1777;4
282;2000;4,5
282;2028;5
282;2617;3
282;2671;4
282;2762;5
282;2770;3,5
282;3114;4
282;3418;1,5
282;4326;3,5
282;4993;5
282;4995;4
282;8665;4,5
283;105;3
283;150;4
283;265;4
283;288;3,5
283;296;4,5
283;318;4,5
283;364;3,5
283;475;4,5
283;480;3
283;508;4,5
283;527;5
283;586;2
283;587;3,5
283;590;3
283;593;2
283;597;3,5
283;608;4
283;745;5
283;778;4
283;780;2,5
283;923;1,5
283;1245;4
283;1641;4,5
283;1645;3
283;1682;5
283;1734;2,5
283;2539;3,5
283;2671;3
283;2762;3
283;3083;4
283;3418;2,5
283;4235;5
283;4886;4,5
283;4973;5
283;4995;4
283;5618;4
283;5902;4
283;6016;5
283;7090;4
283;8665;3
283;8873;5
283;8961;4,5
283;8970;3
283;8973;3,5
283;27815;2,5
283;30793;3
283;32031;3,5
283;48385;3,5
284;5;4
284;6;5
284;12;1
284;14;3
284;62;3
284;76;3
284;78;2
284;79;5
284;81;3
284;95;3
284;100;5
284;103;4
284;107;2
284;140;3
284;494;3
284;608;4
284;628;5
284;640;4
284;648;4
284;653;3
284;694;2
284;742;2
284;762;3
284;780;3
284;782;3
284;784;3
284;786;4
284;802;4
284;805;5
284;832;3
284;1049;4
284;1073;3
284;1359;1
285;2;3
285;19;1
285;63;2
285;70;4
285;93;2
285;104;4
285;110;5
285;112;3
285;153;2
285;157;4
285;163;4
285;168;2
285;170;4
285;173;3
285;176;5
285;177;5
285;180;4
285;185;3
285;198;4
285;223;5
285;234;3
285;235;5
285;252;3
285;253;5
285;255;2
285;260;5
285;288;5
285;293;5
285;296;4
285;316;3
285;329;4
285;330;3
285;344;1
285;364;3
285;377;3
285;405;1
285;423;3
285;429;2
285;435;1
285;441;3
285;466;2
285;473;1
285;479;3
285;480;3
285;500;4
285;505;4
285;527;5
285;542;1
285;543;4
285;547;3
285;551;4
285;558;4
285;586;1
285;590;4
285;592;4
285;593;4
285;608;5
285;637;3
285;653;4
285;661;5
285;708;3
285;762;3
285;780;4
285;784;1
285;858;4
285;861;3
285;866;3
285;919;3
285;934;4
285;968;5
285;1018;3
285;1073;4
285;1089;5
285;1090;3
285;1091;1
285;1126;1
285;1213;5
285;1278;4
285;1282;4
285;1371;3
285;1373;3
285;1374;3
285;1375;3
285;1376;3
285;1377;3
285;1380;1
285;1391;4
285;1394;4
285;1405;2
285;1485;3
285;1499;1
285;1552;3
285;1573;4
285;1580;4
285;1586;3
285;1587;4
285;1589;3
285;1591;4
285;1597;4
285;1610;3
285;1626;1
285;1641;3
285;1644;3
285;1645;3
285;1647;3
285;1653;3
285;1689;2
285;1722;3
285;1777;4
285;1831;3
285;1885;3
285;1894;3
285;1909;4
285;1911;2
285;1921;4
285;1923;1
285;1924;5
285;1954;2
285;1968;3
285;1976;1
285;1997;1
285;2000;4
285;2003;3
285;2005;4
285;2018;3
285;2028;5
285;2034;3
285;2038;3
285;2046;3
285;2054;2
285;2058;4
285;2088;2
285;2105;3
285;2108;3
285;2109;2
285;2115;4
285;2116;3
285;2119;2
285;2124;3
285;2134;3
285;2140;3
285;2155;4
285;2161;4
285;2294;4
285;2321;4
285;2371;4
285;2460;5
285;2470;2
285;2502;4
285;2539;4
285;2616;1
285;2617;3
285;2640;3
285;2642;2
285;2657;4
285;2761;5
285;2860;3
285;3033;4
285;3034;4
285;3063;3
285;3087;3
285;3175;3
286;150;5
286;344;2
286;433;3
286;577;3
286;1499;3
286;1541;2
286;1592;3
286;2000;4
286;2124;2
286;2525;2
287;2;5
287;13;4,5
287;260;4
287;316;5
287;329;4,5
287;364;4,5
287;480;5
287;494;4
287;595;5
287;616;4,5
287;648;5
287;653;5
287;780;5
287;911;5
287;919;4,5
287;924;0,5
287;955;5
287;1018;4,5
287;1283;5
287;1367;4
287;1580;5
287;1682;5
287;1882;3
287;1907;5
287;1911;4,5
287;1945;4,5
287;2003;4,5
287;2058;4,5
287;2085;5
287;2105;4
287;2176;4,5
287;2501;5
287;2525;3,5
287;2761;5
287;3034;5
287;3114;5
287;3981;4
287;4327;5
287;4886;5
287;4993;5
287;6947;4,5
287;8665;5
287;8914;3,5
287;8961;5
287;25750;4,5
287;32031;4
287;98491;5
288;2;4
288;6;3
288;19;5
288;105;3
288;110;5
288;150;3
288;153;2
288;158;5
288;161;3
288;163;4
288;165;4
288;173;3
288;185;3
288;204;5
288;224;5
288;227;5
288;261;3
288;288;5
288;296;5
288;315;3
288;316;5
288;337;4
288;344;5
288;364;4
288;377;3
288;454;4
288;466;5
288;480;4
288;497;3
288;500;3
288;508;5
288;527;5
288;539;4
288;552;5
288;553;3
288;590;4
288;592;2
288;593;5
288;594;2
288;595;3
288;597;3
288;780;5
289;837;4
289;1366;3
289;1367;4
289;1713;3
289;2142;4,5
289;2687;4
290;111;4
290;145;4,5
290;150;4
290;165;4,5
290;260;4
290;293;5
290;316;5
290;329;5
290;380;3,5
290;455;3
290;616;5
290;858;5
290;1371;4
290;1375;5
290;1831;5
290;1909;5
290;2019;5
290;2058;4
290;2294;5
290;2605;4,5
290;2722;5
290;4886;3
290;4896;2
290;4973;4
290;5481;4
290;45186;4,5
291;163;3
291;223;4
291;249;3,5
291;315;2
291;318;5
291;541;5
291;552;3
291;590;5
291;941;4,5
291;1073;5
291;1090;4,5
291;1358;4
291;1374;4
291;1380;4
291;1396;4
291;1485;2,5
291;1610;4
291;1639;3,5
291;1954;4
291;1994;4,5
291;2028;4,5
291;2114;4,5
291;2140;5
291;2302;2,5
291;2617;4
291;2762;4,5
291;4105;4,5
291;8341;5
292;2;3,5
292;5;4
292;11;4,5
292;16;4,5
292;62;4
292;70;3,5
292;95;3,5
292;110;4
292;141;4
292;150;4
292;153;3,5
292;158;4
292;173;3
292;180;4,5
292;185;3
292;223;4
292;236;3
292;260;4,5
292;261;4
292;262;4,5
292;277;4
292;296;5
292;318;5
292;337;4,5
292;339;3,5
292;364;4
292;377;4
292;380;4,5
292;441;4,5
292;454;4
292;466;2,5
292;480;3,5
292;500;3,5
292;508;3,5
292;527;5
292;539;3,5
292;575;4
292;586;3,5
292;587;4
292;590;3
292;592;3,5
292;593;4,5
292;595;4
292;597;4,5
292;608;4,5
292;628;3,5
292;648;4
292;780;4,5
292;784;0,5
292;786;3
292;805;4
292;832;4
292;838;4
292;858;4,5
292;902;4
292;919;5
292;934;4,5
292;1059;5
292;1073;4,5
292;1091;3,5
292;1358;3
292;1380;4
292;1485;2,5
292;1580;3,5
292;1639;3,5
292;1653;4
292;1672;4
292;1678;4,5
292;1680;4,5
292;1682;4
292;1722;4
292;1777;4
292;1923;4
292;1968;5
292;2000;4
292;2005;4,5
292;2028;3,5
292;2100;4
292;2114;4
292;2115;4,5
292;2144;4,5
292;2161;3,5
292;2291;5
292;2297;5
292;2302;4,5
292;2321;4,5
292;2501;4,5
292;2502;4,5
292;2671;4,5
292;2762;4,5
292;2841;3
292;3053;3
292;3078;3,5
292;3176;3,5
292;3418;3
292;4587;3,5
292;4886;4,5
292;4896;3,5
292;4993;4
292;4995;4
292;5693;4
292;5991;4,5
292;8961;4,5
293;76;3,5
293;110;3,5
293;147;4
293;247;2
293;260;2,5
293;345;3,5
293;435;3
293;497;4
293;541;3,5
293;594;0,5
293;653;3,5
293;750;4
293;924;4
293;1073;0,5
293;1278;4
293;1374;3
293;1376;4
293;1641;4
293;1923;3,5
293;1968;4,5
293;2116;3
293;2291;5
293;2788;4
293;3114;3
293;3176;1,5
293;4584;5
293;4886;3
293;4896;4
293;4993;4
293;4995;4
293;5991;3,5
294;5;3,5
294;11;3
294;12;4
294;26;3,5
294;28;4,5
294;62;3,5
294;73;4
294;104;3,5
294;107;4
294;110;3
294;112;3
294;153;4
294;163;4
294;165;3
294;168;3
294;170;3
294;185;3,5
294;193;3
294;203;4
294;207;3
294;224;4
294;225;3
294;234;3
294;235;3
294;236;4
294;237;4,5
294;252;4,5
294;253;3
294;260;4
294;261;3,5
294;262;3,5
294;265;3
294;289;4
294;318;3
294;329;3
294;338;3,5
294;339;4,5
294;342;2,5
294;364;4,5
294;377;4
294;380;4
294;405;2,5
294;435;3
294;454;3,5
294;455;3,5
294;466;3,5
294;468;4
294;480;4
294;497;5
294;500;4
294;502;2,5
294;513;3
294;524;3,5
294;527;4
294;531;3,5
294;539;4
294;541;3,5
294;543;3
294;551;3,5
294;552;4,5
294;553;3
294;585;4
294;586;3
294;587;3
294;590;3
294;592;3
294;594;4
294;595;5
294;596;3
294;597;3
294;605;4
294;616;4
294;619;3,5
294;637;3
294;648;4
294;650;3,5
294;653;3
294;708;4
294;709;3
294;745;5
294;750;3
294;780;4,5
294;783;3
294;802;2
294;805;3,5
294;818;3
294;830;4
294;833;2
294;838;4,5
294;879;2,5
294;898;4
294;899;5
294;900;5
294;901;3,5
